# X,Y
1.664763057846534444e-01,-2.244395687758572677e+00
-2.978883619538569505e+00,-6.985314920516927373e-02
-1.529372359131305981e+00,-1.804020644594788170e+00
-2.374207675847480603e-01,-2.134340794352572956e+00
-5.757447537904514245e-01,-6.671135878155221022e-01
-4.052021807825687105e+00,-4.933635697191857794e+00
9.989766899650520671e-01,6.771796262168279235e-01
7.314447915382640275e-01,5.095726159618777729e+00
-2.382906722942204958e+00,3.003203985206238436e+00
-7.568770288787594058e-01,4.767132133261036131e+00
-2.729813403025249663e+00,2.177952546220647712e+00
-4.847624046495871752e+00,6.678813247646913087e-01
-2.945693661943189490e+00,3.297311118075675562e+00
6.553278767099908197e-01,1.422815883985101060e+00
-1.378666714461884046e+00,1.577942506370830777e+00
6.273468267931314735e-01,2.854833940050761854e+00
3.309276123961231164e-01,5.414323550301964438e+00
2.673558165596427116e+00,4.958896855431508044e+00
1.702726031981027344e+00,-2.252666778569355710e+00
-8.657240132989416637e-01,1.972200285052570390e+00
-4.149788266545034077e+00,8.131053561010579411e-01
1.098643435625241249e+00,2.741485354031342414e+00
-3.127405539749376739e+00,-7.416709270469734605e-01
1.429589627412444219e-01,1.768759238262767930e+00
1.597758627239562745e-01,-4.559683456048757577e-01
1.342854017411957646e+00,-3.097088960997921525e+00
-3.432481476730564030e+00,-2.558288388878320330e+00
-1.577998845757206059e+00,9.611515285794269836e-01
-1.121611151066089773e+00,-2.336158851158676164e+00
-4.245389075900481757e+00,3.626748262720279392e+00
-4.233423386183842396e+00,1.567586656526516631e+00
-4.814782221711009669e+00,-2.318645925563638244e-01
-2.902593246152873618e-02,2.004479116495031743e+00
-1.003734007756929003e-02,3.956854758254878313e+00
-2.867355489868470109e+00,1.807993473094764880e+00
-9.844646634187474987e-01,-2.509219082148628210e+00
-2.275919258760642272e+00,1.381258060736771931e-01
5.233554679771150742e-01,1.190272760406787089e+00
-3.883854590289218534e-01,-6.321822777452688058e-01
-1.392654107396098073e+00,1.442922283918612436e+00
1.691138963505091297e+00,1.837528230768306958e+00
-2.484969370031489877e+00,6.092377940656616975e-01
1.387008217190627057e+00,-2.624724282454211188e+00
2.749406433288910989e+00,-1.495995807085870766e+00
-4.923498719591020922e+00,2.253006890019229491e+00
-3.859481705103130711e+00,1.643251419570091798e+00
-1.763205235968309692e+00,3.670625909914619456e+00
-1.167161080888784230e+00,-1.934389302324129201e+00
2.388165287632015854e-01,-1.906919191736597519e+00
-3.778977485610532927e+00,6.288727759082814117e+00
1.240271403511838955e-01,-1.855811578399903183e+00
-2.358450321188210630e+00,2.991153009420077780e-02
-7.862731361853316336e+00,1.378220730640825842e+00
-2.223561584682823611e+00,1.266740861864130707e+00
-4.422631449079737820e+00,1.589626405846100266e+00
-4.421433925521658370e-01,5.454324547052292971e+00
-2.424187432670290576e+00,2.321398174543564341e+00
-1.345106106303640914e+00,3.845121792707701047e+00
-1.953461295226517347e+00,3.115827964002071848e+00
5.257146303869038029e-01,1.356884312024117856e+00
-7.845294890498100138e-02,3.400436271098947749e+00
-4.027815763544595917e+00,1.225458948045262231e+00
5.438022982284569373e-01,4.998130822310274723e+00
-5.026946668476627522e+00,1.877561804191046235e+00
6.182681269979366512e-01,-1.603976193975023001e-01
-2.181676856898558725e+00,4.623454213313298311e+00
-1.054249591038634470e+00,1.108215300129868019e+00
-2.886407551138869820e-02,2.225003351415452357e+00
6.824728304154703551e-02,2.380381869964782737e+00
4.671638011879521990e-01,1.250740605761358815e+00
4.299386621769452077e-02,4.687017824937525390e+00
1.050002996378981202e+00,-1.552145216969673669e-01
-1.097950256918051259e+00,7.059184316326266639e+00
-7.071382440706357464e-01,-3.229170735627499234e+00
2.751217297250111216e+00,1.025788394765278388e+00
-4.218895680659873193e+00,5.157910428560615657e+00
-4.971490293551587669e+00,-5.664996690554580105e-01
1.784150277783319805e+00,9.077018801542489079e-01
-2.552951321012314700e+00,1.050720647931235652e+00
1.216588805803849649e+00,-1.029158716554430697e+00
-8.666401289337787306e-01,4.881141986389796905e+00
-1.870347900462375534e+00,6.654409895583890844e+00
-1.483864933428899580e+00,5.356019981647044403e+00
-2.714299213901158137e+00,-2.269602494347046751e+00
1.464649910719426185e+00,-3.199643511520174677e+00
-1.113402890319800331e+00,-1.555925754273491446e+00
2.218772106276758471e-01,1.406764207107250364e+00
1.372743805091436897e+00,4.289987058884905835e+00
-3.612469757682802207e+00,4.567111571140287651e+00
-1.708264190969761565e+00,1.295635724272312217e+00
-1.027656784024271186e+00,4.570411425264337524e+00
2.750527799988271127e+00,-3.370591786867595196e+00
-2.334003189214691965e+00,1.242847484659911350e+00
-3.349266958610119804e+00,2.471997989276992769e+00
-4.426035762736725054e+00,-2.813075959845531493e+00
-2.036027945248228388e+00,-2.540563294827807184e+00
-2.123453777954049659e-01,1.908740442805615167e+00
-8.250068199419831050e-01,-4.806631618986848764e+00
-9.278428913026973701e-01,1.866489607814487695e-01
7.462083635019514105e-01,2.152812789814221528e+00
-3.947173198989976761e+00,-3.274582390044029623e+00
-4.348390934578800326e+00,-7.663647848360652937e-01
-1.390876288468100075e+00,-1.188122601195169992e+00
-1.352833868574025100e+00,2.293987008081968426e+00
-5.602847926941214585e-01,5.010123351565908933e+00
2.406522488238099555e+00,3.855167554173887012e+00
-9.389458905401641964e-01,1.339109490482838005e+00
1.356805228062001323e+00,-5.696279312588709232e+00
-2.466433305949878863e-01,-9.541981816375336711e-01
-9.908695779035752160e-01,6.475719869265406103e-02
7.723151395718472756e-01,7.201088984423063000e-01
1.135013566218972869e+00,2.786875272927555436e+00
-6.078839661189257004e-01,-7.165374300812148434e-01
-3.251545327130323848e+00,-7.204409582577777638e-01
-7.441328202957339100e-01,7.182867076902632597e-01
-1.010051874632069691e+00,2.074922976316134537e+00
-3.505606376781702949e+00,2.603880590168708764e+00
-2.252389314474948723e+00,1.557150628510128865e+00
-1.537073155372689293e+00,4.013648108460088793e+00
-1.762009588600029319e+00,-5.324233033040552954e+00
6.628458263329060074e-01,-6.180487615269170121e-02
-4.846688485057550011e+00,5.246905992012294018e-01
-4.047494748479286697e-01,-2.508812024818484865e+00
-3.290703583389773978e+00,2.465125230599223727e+00
3.970836689261503238e-02,2.376918838913733012e-02
-1.340130809902818854e+00,-8.492236736459269908e-01
-1.809152060952260666e+00,7.106251430164545191e-01
-9.058782970052433603e-01,-2.127870585397258374e+00
-1.009022235651238386e+00,-7.062839105484379765e-01
-1.546939519031166332e+00,4.209726573685047768e+00
-1.328786623984131943e+00,-7.696163563564173415e-01
7.695997134775498516e-01,-4.378007839905021292e+00
-3.278592925326581753e+00,3.925532628619578190e+00
-3.103909264996308259e+00,-2.942917756887390990e+00
-2.137857958189502305e+00,-2.199066900715467732e+00
-4.734512972979248779e+00,-6.492233420675027844e+00
